lab;subid;trial_type;stimulus;trial_num;looking_time;total_trial_time;trial_error;trial_error_type;notes
wsi-goettingen;B119;IDS;IDS1;6;14.68;NC;noerror;NA;NA
wsi-goettingen;B119;ADS;ADS3;7;9.97;NC;noerror;NA;NA
wsi-goettingen;B119;IDS;IDS3;8;4.67;NC;noerror;NA;NA
wsi-goettingen;B119;ADS;ADS2;9;16.19;NC;noerror;NA;NA
wsi-goettingen;B119;IDS;IDS2;10;4.86;NC;noerror;NA;NA
wsi-goettingen;B119;IDS;IDS4;11;10.03;NC;noerror;NA;NA
wsi-goettingen;B119;ADS;ADS4;12;10.66;NC;noerror;NA;NA
wsi-goettingen;B119;IDS;IDS6;13;11.4;NC;noerror;NA;NA
wsi-goettingen;B119;ADS;ADS6;14;14.87;NC;noerror;NA;NA
wsi-goettingen;B119;IDS;IDS8;15;3.75;NC;noerror;NA;NA
wsi-goettingen;B119;ADS;ADS8;16;5.06;NC;noerror;NA;NA
wsi-goettingen;B201;training;training;-2;18;NC;noerror;NA;NA
wsi-goettingen;B201;training;training;-1;18;NC;noerror;NA;NA
wsi-goettingen;B201;IDS;IDS1;1;17.66;NC;noerror;NA;NA
wsi-goettingen;B201;ADS;ADS1;2;16.5;NC;noerror;NA;NA
wsi-goettingen;B201;IDS;IDS2;3;12.79;NC;noerror;NA;NA
wsi-goettingen;B201;ADS;ADS2;4;16.86;NC;noerror;NA;NA
wsi-goettingen;B201;ADS;ADS3;5;7.88;NC;noerror;NA;NA
wsi-goettingen;B201;IDS;IDS3;6;12.18;NC;noerror;NA;NA
wsi-goettingen;B201;IDS;IDS4;7;1.75;NC;noerror;NA;NA
wsi-goettingen;B201;ADS;ADS4;8;1.78;NC;noerror;NA;NA
wsi-goettingen;B201;ADS;ADS5;9;4.97;NC;noerror;NA;NA
wsi-goettingen;B201;IDS;IDS5;10;2.29;NC;noerror;NA;NA
wsi-goettingen;B201;ADS;ADS6;11;0.46;NC;noerror;NA;NA
wsi-goettingen;B201;IDS;IDS6;12;1.55;NC;noerror;NA;NA
wsi-goettingen;B201;IDS;IDS7;13;6.16;NC;noerror;NA;NA
wsi-goettingen;B201;ADS;ADS7;14;5.44;NC;noerror;NA;NA
wsi-goettingen;B201;ADS;ADS8;15;3.64;NC;noerror;NA;NA
wsi-goettingen;B201;IDS;IDS8;16;14.66;NC;noerror;NA;NA
wsi-goettingen;B202;training;training;-2;6.95;NC;noerror;NA;NA
wsi-goettingen;B202;training;training;-1;5.71;NC;noerror;NA;NA
wsi-goettingen;B202;ADS;ADS1;1;17.46;NC;noerror;NA;NA
wsi-goettingen;B202;IDS;IDS1;2;8.28;NC;noerror;NA;NA
wsi-goettingen;B202;ADS;ADS2;3;4.28;NC;noerror;NA;NA
wsi-goettingen;B202;IDS;IDS2;4;18;NC;noerror;NA;NA
wsi-goettingen;B202;IDS;IDS3;5;1.99;NC;noerror;NA;NA
wsi-goettingen;B202;ADS;ADS3;6;5.13;NC;noerror;NA;NA
wsi-goettingen;B202;ADS;ADS4;7;3.83;NC;noerror;NA;NA
wsi-goettingen;B202;IDS;IDS4;8;0.34;NC;noerror;NA;NA
wsi-goettingen;B202;IDS;IDS5;9;9.87;NC;noerror;NA;NA
wsi-goettingen;B202;ADS;ADS5;10;17.01;NC;noerror;NA;NA
wsi-goettingen;B202;IDS;IDS6;11;18;NC;noerror;NA;NA
wsi-goettingen;B202;ADS;ADS6;12;3.79;NC;noerror;NA;NA
wsi-goettingen;B202;ADS;ADS7;13;16.05;NC;noerror;NA;NA
wsi-goettingen;B202;IDS;IDS7;14;10.12;NC;noerror;NA;NA
wsi-goettingen;B202;IDS;IDS8;15;3.4;NC;noerror;NA;NA
wsi-goettingen;B202;ADS;ADS8;16;9.48;NC;noerror;NA;NA
wsi-goettingen;B203;training;training;-2;6.98;NC;noerror;NA;NA
wsi-goettingen;B203;training;training;-1;4.02;NC;noerror;NA;NA
wsi-goettingen;B203;IDS;IDS5;1;5.2;NC;noerror;NA;NA
wsi-goettingen;B203;ADS;ADS5;2;11.67;NC;noerror;NA;NA
wsi-goettingen;B203;ADS;ADS7;3;9.58;NC;noerror;NA;NA
wsi-goettingen;B203;IDS;IDS7;4;16.74;NC;noerror;NA;NA
wsi-goettingen;B203;ADS;ADS1;5;10.22;NC;noerror;NA;NA
wsi-goettingen;B203;IDS;IDS1;6;6.11;NC;noerror;NA;NA
wsi-goettingen;B203;ADS;ADS3;7;9.65;NC;noerror;NA;NA
wsi-goettingen;B203;IDS;IDS3;8;13.94;NC;noerror;NA;NA
wsi-goettingen;B203;ADS;ADS2;9;5.21;NC;noerror;NA;NA
wsi-goettingen;B203;IDS;IDS2;10;8.68;NC;noerror;NA;NA
wsi-goettingen;B203;IDS;IDS4;11;10.38;NC;noerror;NA;NA
wsi-goettingen;B203;ADS;ADS4;12;16.13;NC;noerror;NA;NA
wsi-goettingen;B203;IDS;IDS6;13;5.48;NC;noerror;NA;NA
wsi-goettingen;B203;ADS;ADS6;14;3.55;NC;noerror;NA;NA
wsi-goettingen;B203;IDS;IDS8;15;5.75;NC;noerror;NA;NA
wsi-goettingen;B203;ADS;ADS8;16;4.52;NC;noerror;NA;NA
wsi-goettingen;B204;training;training;-2;7.74;NC;noerror;NA;NA
wsi-goettingen;B204;training;training;-1;4.2;NC;noerror;NA;NA
wsi-goettingen;B204;ADS;ADS5;1;7.3;NC;noerror;NA;NA
wsi-goettingen;B204;IDS;IDS5;2;3.83;NC;error;parental interference;father pointed at screen
wsi-goettingen;B204;IDS;IDS7;3;5.94;NC;noerror;NA;NA
wsi-goettingen;B204;ADS;ADS7;4;2.41;NC;noerror;NA;NA
wsi-goettingen;B204;IDS;IDS1;5;2.46;NC;noerror;NA;NA
wsi-goettingen;B204;ADS;ADS1;6;2.9;NC;noerror;NA;NA
wsi-goettingen;B204;IDS;IDS3;7;2.53;NC;noerror;NA;NA
wsi-goettingen;B204;ADS;ADS3;8;2.71;NC;noerror;NA;NA
wsi-goettingen;B204;IDS;IDS2;9;3.74;NC;noerror;NA;NA
wsi-goettingen;B204;ADS;ADS2;10;4.3;NC;error;parental interference;father pointed at screen
wsi-goettingen;B204;ADS;ADS4;11;4.79;NC;noerror;NA;NA
wsi-goettingen;B204;IDS;IDS4;12;2.56;NC;noerror;NA;NA
wsi-goettingen;B204;ADS;ADS6;13;0;NC;error;experiment ended early;stopped because of crying
wsi-goettingen;B204;IDS;IDS6;14;0;NC;error;experiment ended early;stopped because of crying
wsi-goettingen;B204;ADS;ADS8;15;0;NC;error;experiment ended early;stopped because of crying
wsi-goettingen;B204;IDS;IDS8;16;0;NC;error;experiment ended early;stopped because of crying
wsi-goettingen;B205;training;training;-2;10.26;NC;noerror;NA;NA
wsi-goettingen;B205;training;training;-1;12.97;NC;noerror;NA;NA
wsi-goettingen;B205;IDS;IDS1;1;6.21;NC;noerror;NA;NA
wsi-goettingen;B205;ADS;ADS1;2;6.96;NC;noerror;NA;NA
wsi-goettingen;B205;IDS;IDS2;3;5.73;NC;noerror;NA;NA
wsi-goettingen;B205;ADS;ADS2;4;4.05;NC;noerror;NA;NA
wsi-goettingen;B205;ADS;ADS3;5;4.76;NC;noerror;NA;NA
wsi-goettingen;B205;IDS;IDS3;6;3.52;NC;noerror;NA;NA
wsi-goettingen;B205;IDS;IDS4;7;3.77;NC;noerror;NA;NA
wsi-goettingen;B205;ADS;ADS4;8;2.55;NC;noerror;NA;NA
wsi-goettingen;B205;ADS;ADS5;9;9.79;NC;noerror;NA;NA
wsi-goettingen;B205;IDS;IDS5;10;5.82;NC;noerror;NA;NA
wsi-goettingen;B205;ADS;ADS6;11;4.16;NC;noerror;NA;NA
wsi-goettingen;B205;IDS;IDS6;12;15.18;NC;noerror;NA;NA
wsi-goettingen;B205;IDS;IDS7;13;2.64;NC;noerror;NA;NA
wsi-goettingen;B205;ADS;ADS7;14;9.27;NC;noerror;NA;NA
wsi-goettingen;B205;ADS;ADS8;15;9.12;NC;noerror;NA;NA
wsi-goettingen;B205;IDS;IDS8;16;7.14;NC;noerror;NA;NA
wsi-goettingen;B206;training;training;-2;18;NC;noerror;NA;NA
wsi-goettingen;B206;training;training;-1;18;NC;noerror;NA;NA
wsi-goettingen;B206;ADS;ADS1;1;18;NC;noerror;NA;NA
wsi-goettingen;B206;IDS;IDS1;2;17.46;NC;noerror;NA;NA
wsi-goettingen;B206;ADS;ADS2;3;18;NC;noerror;NA;NA
wsi-goettingen;B206;IDS;IDS2;4;17.73;NC;noerror;NA;NA
wsi-goettingen;B206;IDS;IDS3;5;17.16;NC;noerror;NA;NA
wsi-goettingen;B206;ADS;ADS3;6;16.5;NC;noerror;NA;NA
wsi-goettingen;B206;ADS;ADS4;7;15.28;NC;noerror;NA;NA
wsi-goettingen;B206;IDS;IDS4;8;14.33;NC;noerror;NA;NA
wsi-goettingen;B206;IDS;IDS5;9;12.44;NC;noerror;NA;NA
wsi-goettingen;B206;ADS;ADS5;10;6.19;NC;noerror;NA;NA
wsi-goettingen;B206;IDS;IDS6;11;5.77;NC;noerror;NA;NA
wsi-goettingen;B206;ADS;ADS6;12;3.73;NC;noerror;NA;NA
wsi-goettingen;B206;ADS;ADS7;13;4.66;NC;noerror;NA;NA
wsi-goettingen;B206;IDS;IDS7;14;4.93;NC;noerror;NA;NA
wsi-goettingen;B206;IDS;IDS8;15;4.09;NC;noerror;NA;NA
wsi-goettingen;B206;ADS;ADS8;16;3.32;NC;noerror;NA;NA
wsi-goettingen;B207;train;training;-2;16.38;NC;noerror;NA;NA
wsi-goettingen;B207;train;training;-1;17.51;NC;noerror;NA;NA
wsi-goettingen;B207;IDS;IDS5;1;18;NC;noerror;NA;NA
wsi-goettingen;B207;ADS;ADS5;2;4.99;NC;noerror;NA;NA
wsi-goettingen;B207;ADS;ADS7;3;4.6;NC;noerror;NA;NA
wsi-goettingen;B207;IDS;IDS7;4;18;NC;noerror;NA;NA
wsi-goettingen;B207;ADS;ADS1;5;6.25;NC;noerror;NA;NA
wsi-goettingen;B207;IDS;IDS1;6;6.41;NC;noerror;NA;NA
wsi-goettingen;B207;ADS;ADS3;7;5.18;NC;noerror;NA;NA
wsi-goettingen;B207;IDS;IDS3;8;5.98;NC;noerror;NA;NA
wsi-goettingen;B207;ADS;ADS2;9;3.54;NC;noerror;NA;NA
wsi-goettingen;B207;IDS;IDS2;10;9.14;NC;noerror;NA;NA
wsi-goettingen;B207;IDS;IDS4;11;13.95;NC;noerror;NA;NA
wsi-goettingen;B207;ADS;ADS4;12;5.56;NC;noerror;NA;NA
wsi-goettingen;B207;IDS;IDS6;13;5.36;NC;noerror;NA;NA
wsi-goettingen;B207;ADS;ADS6;14;5.71;NC;noerror;NA;NA
wsi-goettingen;B207;IDS;IDS8;15;2.17;NC;noerror;NA;NA
wsi-goettingen;B207;ADS;ADS8;16;7.84;NC;noerror;NA;NA
wsi-goettingen;B207-1;train;training;-2;16.86;NC;noerror;NA;NA
wsi-goettingen;B207-1;train;training;-1;17.66;NC;noerror;NA;NA
wsi-goettingen;B207-1;IDS;IDS5;1;8.19;NC;noerror;NA;NA
wsi-goettingen;B207-1;ADS;ADS5;2;13.4;NC;noerror;NA;NA
wsi-goettingen;B207-1;ADS;ADS7;3;4.43;NC;noerror;NA;NA
wsi-goettingen;B207-1;IDS;IDS7;4;2.77;NC;noerror;NA;NA
wsi-goettingen;B207-1;ADS;ADS1;5;4.23;NC;noerror;NA;NA
wsi-goettingen;B207-1;IDS;IDS1;6;17.05;NC;noerror;NA;NA
wsi-goettingen;B207-1;ADS;ADS3;7;7.53;NC;noerror;NA;NA
wsi-goettingen;B207-1;IDS;IDS3;8;10.38;NC;noerror;NA;NA
wsi-goettingen;B207-1;ADS;ADS2;9;12.95;NC;noerror;NA;NA
wsi-goettingen;B207-1;IDS;IDS2;10;7.97;NC;noerror;NA;NA
wsi-goettingen;B207-1;IDS;IDS4;11;10.09;NC;noerror;NA;NA
wsi-goettingen;B207-1;ADS;ADS4;12;6.65;NC;noerror;NA;NA
wsi-goettingen;B207-1;IDS;IDS6;13;12.27;NC;noerror;NA;NA
wsi-goettingen;B207-1;ADS;ADS6;14;16.19;NC;noerror;NA;NA
wsi-goettingen;B207-1;IDS;IDS8;15;16.13;NC;noerror;NA;NA
wsi-goettingen;B207-1;ADS;ADS8;16;17.68;NC;noerror;NA;NA
wsi-goettingen;B208;training;training;-2;17.85;NC;noerror;NA;NA
wsi-goettingen;B208;training;training;-1;17.74;NC;noerror;NA;NA
wsi-goettingen;B208;ADS;ADS5;1;18;NC;noerror;NA;NA
wsi-goettingen;B208;IDS;IDS5;2;17.45;NC;noerror;NA;NA
wsi-goettingen;B208;IDS;IDS7;3;15.1;NC;noerror;NA;NA
wsi-goettingen;B208;ADS;ADS7;4;16.57;NC;noerror;NA;NA
wsi-goettingen;B208;IDS;IDS1;5;6.3;NC;noerror;NA;NA
wsi-goettingen;B208;ADS;ADS1;6;14.98;NC;noerror;NA;NA
wsi-goettingen;B208;IDS;IDS3;7;10.11;NC;noerror;NA;NA
wsi-goettingen;B208;ADS;ADS3;8;5.17;NC;noerror;NA;NA
wsi-goettingen;B208;IDS;IDS2;9;8.16;NC;noerror;NA;NA
wsi-goettingen;B208;ADS;ADS2;10;6.74;NC;noerror;NA;NA
wsi-goettingen;B208;ADS;ADS4;11;16.08;NC;noerror;NA;NA
wsi-goettingen;B208;IDS;IDS4;12;6.11;NC;noerror;NA;NA
wsi-goettingen;B208;ADS;ADS6;13;6.41;NC;noerror;NA;NA
wsi-goettingen;B208;IDS;IDS6;14;13.41;NC;noerror;NA;NA
wsi-goettingen;B208;ADS;ADS8;15;5.57;NC;noerror;NA;NA
wsi-goettingen;B208;IDS;IDS8;16;6.02;NC;noerror;NA;NA
wsi-goettingen;B209;training;training;-2;14.48;NC;noerror;NA;NA
wsi-goettingen;B209;training;training;-1;17.5;NC;noerror;NA;NA
wsi-goettingen;B209;IDS;IDS1;1;16.04;NC;noerror;NA;NA
wsi-goettingen;B209;ADS;ADS1;2;17.29;NC;noerror;NA;NA
wsi-goettingen;B209;IDS;IDS2;3;8.04;NC;noerror;NA;NA
wsi-goettingen;B209;ADS;ADS2;4;3.14;NC;noerror;NA;NA
wsi-goettingen;B209;ADS;ADS3;5;1.84;NC;noerror;NA;NA
wsi-goettingen;B209;IDS;IDS3;6;3.11;NC;noerror;NA;NA
wsi-goettingen;B209;IDS;IDS4;7;2.84;NC;noerror;NA;NA
wsi-goettingen;B209;ADS;ADS4;8;2.47;NC;noerror;NA;NA
wsi-goettingen;B209;ADS;ADS5;9;4.12;NC;noerror;NA;NA
wsi-goettingen;B209;IDS;IDS5;10;3.26;NC;noerror;NA;NA
wsi-goettingen;B209;ADS;ADS6;11;5.2;NC;noerror;NA;NA
wsi-goettingen;B209;IDS;IDS6;12;0.39;NC;noerror;NA;NA
wsi-goettingen;B209;IDS;IDS7;13;4.24;NC;noerror;NA;NA
wsi-goettingen;B209;ADS;ADS7;14;2.6;NC;noerror;NA;NA
wsi-goettingen;B209;ADS;ADS8;15;6;NC;noerror;NA;NA
wsi-goettingen;B209;IDS;IDS8;16;0.48;NC;noerror;NA;NA
