subid,lab,trial_num,trial_type,stimulus_num,looking_time,trial_error,method,age_days,session_error,lang_group,lang1,lang1_exposure,lang2,lang2_exposure,lang3,lang3_exposure,lang4,lang4_exposure,gender,pilot,bilingual_exposure,comm_lang_learn,monolingual_exposure,td,full_term,session_error_type_recoded,trial_error_recoded,nae,nae_exp,SES,age_mo,age_group,out_of_age,usable_pair,short_lt
isplabmcgill_b08,isplabmcgill,3,IDS,2,3.94,FALSE,hpp,414,FALSE,bilingual,french,69,english,31,0,0,0,0,M,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,TRUE,31,18,13.60164271047228,12-15 mo,FALSE,FALSE,FALSE
isplabmcgill_b08,isplabmcgill,6,IDS,3,2.75,FALSE,hpp,414,FALSE,bilingual,french,69,english,31,0,0,0,0,M,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,TRUE,31,18,13.60164271047228,12-15 mo,FALSE,FALSE,FALSE
isplabmcgill_b10,isplabmcgill,1,ADS,1,8.69,FALSE,hpp,379,FALSE,bilingual,french,75,english,25,0,0,0,0,F,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,TRUE,25,20,12.451745379876797,12-15 mo,FALSE,FALSE,FALSE
isplabmcgill_b10,isplabmcgill,2,IDS,1,7.94,FALSE,hpp,379,FALSE,bilingual,french,75,english,25,0,0,0,0,F,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,TRUE,25,20,12.451745379876797,12-15 mo,FALSE,FALSE,FALSE
isplabmcgill_b10,isplabmcgill,3,ADS,2,6.18,FALSE,hpp,379,FALSE,bilingual,french,75,english,25,0,0,0,0,F,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,TRUE,25,20,12.451745379876797,12-15 mo,FALSE,FALSE,FALSE
isplabmcgill_b10,isplabmcgill,4,IDS,2,11.49,FALSE,hpp,379,FALSE,bilingual,french,75,english,25,0,0,0,0,F,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,TRUE,25,20,12.451745379876797,12-15 mo,FALSE,FALSE,FALSE
isplabmcgill_b10,isplabmcgill,5,IDS,3,9.02,FALSE,hpp,379,FALSE,bilingual,french,75,english,25,0,0,0,0,F,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,TRUE,25,20,12.451745379876797,12-15 mo,FALSE,FALSE,FALSE
isplabmcgill_b10,isplabmcgill,6,ADS,3,8.26,FALSE,hpp,379,FALSE,bilingual,french,75,english,25,0,0,0,0,F,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,TRUE,25,20,12.451745379876797,12-15 mo,FALSE,FALSE,FALSE
isplabmcgill_b10,isplabmcgill,7,ADS,4,7.62,FALSE,hpp,379,FALSE,bilingual,french,75,english,25,0,0,0,0,F,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,TRUE,25,20,12.451745379876797,12-15 mo,FALSE,FALSE,FALSE
isplabmcgill_b10,isplabmcgill,8,IDS,4,12.9,FALSE,hpp,379,FALSE,bilingual,french,75,english,25,0,0,0,0,F,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,TRUE,25,20,12.451745379876797,12-15 mo,FALSE,FALSE,FALSE
isplabmcgill_b10,isplabmcgill,9,IDS,5,3.67,FALSE,hpp,379,FALSE,bilingual,french,75,english,25,0,0,0,0,F,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,TRUE,25,20,12.451745379876797,12-15 mo,FALSE,FALSE,FALSE
isplabmcgill_b10,isplabmcgill,10,ADS,5,4.56,FALSE,hpp,379,FALSE,bilingual,french,75,english,25,0,0,0,0,F,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,TRUE,25,20,12.451745379876797,12-15 mo,FALSE,FALSE,FALSE
isplabmcgill_b10,isplabmcgill,11,IDS,6,6.02,FALSE,hpp,379,FALSE,bilingual,french,75,english,25,0,0,0,0,F,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,TRUE,25,20,12.451745379876797,12-15 mo,FALSE,FALSE,FALSE
isplabmcgill_b10,isplabmcgill,13,ADS,7,5.58,FALSE,hpp,379,FALSE,bilingual,french,75,english,25,0,0,0,0,F,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,TRUE,25,20,12.451745379876797,12-15 mo,FALSE,FALSE,FALSE
isplabmcgill_b12,isplabmcgill,1,ADS,5,5.34,FALSE,hpp,425,FALSE,bilingual,french,72,english,28,0,0,0,0,F,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,TRUE,28,25,13.963039014373717,12-15 mo,FALSE,FALSE,FALSE
isplabmcgill_b12,isplabmcgill,2,IDS,5,3.06,FALSE,hpp,425,FALSE,bilingual,french,72,english,28,0,0,0,0,F,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,TRUE,28,25,13.963039014373717,12-15 mo,FALSE,FALSE,FALSE
isplabmcgill_b12,isplabmcgill,3,IDS,7,4.62,FALSE,hpp,425,FALSE,bilingual,french,72,english,28,0,0,0,0,F,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,TRUE,28,25,13.963039014373717,12-15 mo,FALSE,FALSE,FALSE
isplabmcgill_b12,isplabmcgill,4,ADS,7,2.25,FALSE,hpp,425,FALSE,bilingual,french,72,english,28,0,0,0,0,F,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,TRUE,28,25,13.963039014373717,12-15 mo,FALSE,FALSE,FALSE
isplabmcgill_b12,isplabmcgill,5,IDS,1,8.75,FALSE,hpp,425,FALSE,bilingual,french,72,english,28,0,0,0,0,F,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,TRUE,28,25,13.963039014373717,12-15 mo,FALSE,FALSE,FALSE
isplabmcgill_b12,isplabmcgill,6,ADS,1,2.05,FALSE,hpp,425,FALSE,bilingual,french,72,english,28,0,0,0,0,F,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,TRUE,28,25,13.963039014373717,12-15 mo,FALSE,FALSE,FALSE
isplabmcgill_b12,isplabmcgill,7,IDS,3,4.48,FALSE,hpp,425,FALSE,bilingual,french,72,english,28,0,0,0,0,F,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,TRUE,28,25,13.963039014373717,12-15 mo,FALSE,FALSE,FALSE
isplabmcgill_b12,isplabmcgill,8,ADS,3,NA,FALSE,hpp,425,FALSE,bilingual,french,72,english,28,0,0,0,0,F,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,TRUE,28,25,13.963039014373717,12-15 mo,FALSE,FALSE,NA
isplabmcgill_b12,isplabmcgill,9,IDS,2,NA,FALSE,hpp,425,FALSE,bilingual,french,72,english,28,0,0,0,0,F,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,TRUE,28,25,13.963039014373717,12-15 mo,FALSE,FALSE,NA
isplabmcgill_b12,isplabmcgill,10,ADS,2,2.82,FALSE,hpp,425,FALSE,bilingual,french,72,english,28,0,0,0,0,F,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,TRUE,28,25,13.963039014373717,12-15 mo,FALSE,FALSE,FALSE
isplabmcgill_b12,isplabmcgill,11,ADS,4,3.5,FALSE,hpp,425,FALSE,bilingual,french,72,english,28,0,0,0,0,F,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,TRUE,28,25,13.963039014373717,12-15 mo,FALSE,FALSE,FALSE
isplabmcgill_b12,isplabmcgill,12,IDS,4,2.2,FALSE,hpp,425,FALSE,bilingual,french,72,english,28,0,0,0,0,F,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,TRUE,28,25,13.963039014373717,12-15 mo,FALSE,FALSE,FALSE
isplabmcgill_b12,isplabmcgill,13,ADS,6,2.74,FALSE,hpp,425,FALSE,bilingual,french,72,english,28,0,0,0,0,F,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,TRUE,28,25,13.963039014373717,12-15 mo,FALSE,FALSE,FALSE
isplabmcgill_b12,isplabmcgill,14,IDS,6,3.6,FALSE,hpp,425,FALSE,bilingual,french,72,english,28,0,0,0,0,F,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,TRUE,28,25,13.963039014373717,12-15 mo,FALSE,FALSE,FALSE
isplabmcgill_b12,isplabmcgill,15,ADS,8,5.78,FALSE,hpp,425,FALSE,bilingual,french,72,english,28,0,0,0,0,F,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,TRUE,28,25,13.963039014373717,12-15 mo,FALSE,FALSE,FALSE
isplabmcgill_b12,isplabmcgill,16,IDS,8,3.82,FALSE,hpp,425,FALSE,bilingual,french,72,english,28,0,0,0,0,F,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,TRUE,28,25,13.963039014373717,12-15 mo,FALSE,FALSE,FALSE
isplabmcgill_b14,isplabmcgill,1,ADS,1,4.62,FALSE,hpp,440,FALSE,bilingual,kabyle,52,french,48,0,0,0,0,F,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,0,19,14.455852156057494,12-15 mo,FALSE,FALSE,FALSE
isplabmcgill_b14,isplabmcgill,2,IDS,1,11.83,FALSE,hpp,440,FALSE,bilingual,kabyle,52,french,48,0,0,0,0,F,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,0,19,14.455852156057494,12-15 mo,FALSE,FALSE,FALSE
isplabmcgill_b14,isplabmcgill,3,ADS,2,4.14,FALSE,hpp,440,FALSE,bilingual,kabyle,52,french,48,0,0,0,0,F,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,0,19,14.455852156057494,12-15 mo,FALSE,FALSE,FALSE
isplabmcgill_b14,isplabmcgill,4,IDS,2,18,FALSE,hpp,440,FALSE,bilingual,kabyle,52,french,48,0,0,0,0,F,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,0,19,14.455852156057494,12-15 mo,FALSE,FALSE,FALSE
isplabmcgill_b14,isplabmcgill,5,IDS,3,3.16,FALSE,hpp,440,FALSE,bilingual,kabyle,52,french,48,0,0,0,0,F,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,0,19,14.455852156057494,12-15 mo,FALSE,FALSE,FALSE
isplabmcgill_b14,isplabmcgill,6,ADS,3,7.18,FALSE,hpp,440,FALSE,bilingual,kabyle,52,french,48,0,0,0,0,F,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,0,19,14.455852156057494,12-15 mo,FALSE,FALSE,FALSE
isplabmcgill_b14,isplabmcgill,7,ADS,4,2.7,FALSE,hpp,440,FALSE,bilingual,kabyle,52,french,48,0,0,0,0,F,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,0,19,14.455852156057494,12-15 mo,FALSE,FALSE,FALSE
isplabmcgill_b14,isplabmcgill,8,IDS,4,2.12,FALSE,hpp,440,FALSE,bilingual,kabyle,52,french,48,0,0,0,0,F,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,0,19,14.455852156057494,12-15 mo,FALSE,FALSE,FALSE
isplabmcgill_b14,isplabmcgill,9,IDS,5,2.25,FALSE,hpp,440,FALSE,bilingual,kabyle,52,french,48,0,0,0,0,F,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,0,19,14.455852156057494,12-15 mo,FALSE,FALSE,FALSE
isplabmcgill_b14,isplabmcgill,10,ADS,5,13.51,FALSE,hpp,440,FALSE,bilingual,kabyle,52,french,48,0,0,0,0,F,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,0,19,14.455852156057494,12-15 mo,FALSE,FALSE,FALSE
isplabmcgill_b14,isplabmcgill,11,IDS,6,8.46,FALSE,hpp,440,FALSE,bilingual,kabyle,52,french,48,0,0,0,0,F,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,0,19,14.455852156057494,12-15 mo,FALSE,FALSE,FALSE
isplabmcgill_b15,isplabmcgill,1,IDS,5,6.04,FALSE,hpp,418,FALSE,bilingual,spanish,65,french,34,english,1,0,0,F,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,TRUE,1,19,13.73305954825462,12-15 mo,FALSE,FALSE,FALSE
isplabmcgill_b15,isplabmcgill,2,ADS,5,4.64,FALSE,hpp,418,FALSE,bilingual,spanish,65,french,34,english,1,0,0,F,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,TRUE,1,19,13.73305954825462,12-15 mo,FALSE,FALSE,FALSE
isplabmcgill_b15,isplabmcgill,3,ADS,7,5.07,FALSE,hpp,418,FALSE,bilingual,spanish,65,french,34,english,1,0,0,F,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,TRUE,1,19,13.73305954825462,12-15 mo,FALSE,FALSE,FALSE
isplabmcgill_b15,isplabmcgill,4,IDS,7,3.91,FALSE,hpp,418,FALSE,bilingual,spanish,65,french,34,english,1,0,0,F,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,TRUE,1,19,13.73305954825462,12-15 mo,FALSE,FALSE,FALSE
isplabmcgill_b15,isplabmcgill,5,ADS,1,4.81,FALSE,hpp,418,FALSE,bilingual,spanish,65,french,34,english,1,0,0,F,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,TRUE,1,19,13.73305954825462,12-15 mo,FALSE,FALSE,FALSE
isplabmcgill_b15,isplabmcgill,6,IDS,1,4.68,FALSE,hpp,418,FALSE,bilingual,spanish,65,french,34,english,1,0,0,F,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,TRUE,1,19,13.73305954825462,12-15 mo,FALSE,FALSE,FALSE
isplabmcgill_b15,isplabmcgill,7,ADS,3,5.33,FALSE,hpp,418,FALSE,bilingual,spanish,65,french,34,english,1,0,0,F,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,TRUE,1,19,13.73305954825462,12-15 mo,FALSE,FALSE,FALSE
isplabmcgill_b15,isplabmcgill,8,IDS,3,3.08,FALSE,hpp,418,FALSE,bilingual,spanish,65,french,34,english,1,0,0,F,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,TRUE,1,19,13.73305954825462,12-15 mo,FALSE,FALSE,FALSE
isplabmcgill_b15,isplabmcgill,9,ADS,2,3.9,FALSE,hpp,418,FALSE,bilingual,spanish,65,french,34,english,1,0,0,F,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,TRUE,1,19,13.73305954825462,12-15 mo,FALSE,FALSE,FALSE
isplabmcgill_b15,isplabmcgill,10,IDS,2,10.41,FALSE,hpp,418,FALSE,bilingual,spanish,65,french,34,english,1,0,0,F,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,TRUE,1,19,13.73305954825462,12-15 mo,FALSE,FALSE,FALSE
isplabmcgill_b15,isplabmcgill,11,IDS,4,2.95,FALSE,hpp,418,FALSE,bilingual,spanish,65,french,34,english,1,0,0,F,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,TRUE,1,19,13.73305954825462,12-15 mo,FALSE,FALSE,FALSE
isplabmcgill_b17,isplabmcgill,1,ADS,1,12.7,FALSE,hpp,444,FALSE,bilingual,french,60,arabic,40,0,0,0,0,F,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,0,11,14.587268993839835,12-15 mo,FALSE,FALSE,FALSE
isplabmcgill_b17,isplabmcgill,2,IDS,1,10.11,FALSE,hpp,444,FALSE,bilingual,french,60,arabic,40,0,0,0,0,F,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,0,11,14.587268993839835,12-15 mo,FALSE,FALSE,FALSE
isplabmcgill_b17,isplabmcgill,3,ADS,2,4.46,FALSE,hpp,444,FALSE,bilingual,french,60,arabic,40,0,0,0,0,F,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,0,11,14.587268993839835,12-15 mo,FALSE,FALSE,FALSE
isplabmcgill_b17,isplabmcgill,4,IDS,2,10.23,FALSE,hpp,444,FALSE,bilingual,french,60,arabic,40,0,0,0,0,F,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,0,11,14.587268993839835,12-15 mo,FALSE,FALSE,FALSE
isplabmcgill_b17,isplabmcgill,5,IDS,3,4.87,FALSE,hpp,444,FALSE,bilingual,french,60,arabic,40,0,0,0,0,F,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,0,11,14.587268993839835,12-15 mo,FALSE,FALSE,FALSE
isplabmcgill_b17,isplabmcgill,6,ADS,3,2.56,FALSE,hpp,444,FALSE,bilingual,french,60,arabic,40,0,0,0,0,F,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,0,11,14.587268993839835,12-15 mo,FALSE,FALSE,FALSE
isplabmcgill_b17,isplabmcgill,7,ADS,4,4.71,FALSE,hpp,444,FALSE,bilingual,french,60,arabic,40,0,0,0,0,F,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,0,11,14.587268993839835,12-15 mo,FALSE,FALSE,FALSE
isplabmcgill_b17,isplabmcgill,8,IDS,4,2.29,FALSE,hpp,444,FALSE,bilingual,french,60,arabic,40,0,0,0,0,F,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,0,11,14.587268993839835,12-15 mo,FALSE,FALSE,FALSE
isplabmcgill_b17,isplabmcgill,9,IDS,5,NA,FALSE,hpp,444,FALSE,bilingual,french,60,arabic,40,0,0,0,0,F,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,0,11,14.587268993839835,12-15 mo,FALSE,FALSE,NA
isplabmcgill_b17,isplabmcgill,10,ADS,5,10.54,FALSE,hpp,444,FALSE,bilingual,french,60,arabic,40,0,0,0,0,F,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,0,11,14.587268993839835,12-15 mo,FALSE,FALSE,FALSE
isplabmcgill_b17,isplabmcgill,11,IDS,6,11.07,FALSE,hpp,444,FALSE,bilingual,french,60,arabic,40,0,0,0,0,F,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,0,11,14.587268993839835,12-15 mo,FALSE,FALSE,FALSE
isplabmcgill_b17,isplabmcgill,12,ADS,6,2.53,FALSE,hpp,444,FALSE,bilingual,french,60,arabic,40,0,0,0,0,F,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,0,11,14.587268993839835,12-15 mo,FALSE,FALSE,FALSE
isplabmcgill_b17,isplabmcgill,13,ADS,7,2.8,FALSE,hpp,444,FALSE,bilingual,french,60,arabic,40,0,0,0,0,F,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,0,11,14.587268993839835,12-15 mo,FALSE,FALSE,FALSE
isplabmcgill_b17,isplabmcgill,14,IDS,7,3.16,FALSE,hpp,444,FALSE,bilingual,french,60,arabic,40,0,0,0,0,F,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,0,11,14.587268993839835,12-15 mo,FALSE,FALSE,FALSE
isplabmcgill_b17,isplabmcgill,15,IDS,8,4.26,FALSE,hpp,444,FALSE,bilingual,french,60,arabic,40,0,0,0,0,F,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,0,11,14.587268993839835,12-15 mo,FALSE,FALSE,FALSE
isplabmcgill_b17,isplabmcgill,16,ADS,8,NA,FALSE,hpp,444,FALSE,bilingual,french,60,arabic,40,0,0,0,0,F,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,0,11,14.587268993839835,12-15 mo,FALSE,FALSE,NA
isplabmcgill_b18,isplabmcgill,1,IDS,5,8.71,FALSE,hpp,441,FALSE,bilingual,french,56,spanish,44,0,0,0,0,M,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,0,13,14.48870636550308,12-15 mo,FALSE,FALSE,FALSE
isplabmcgill_b18,isplabmcgill,2,ADS,5,14.36,FALSE,hpp,441,FALSE,bilingual,french,56,spanish,44,0,0,0,0,M,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,0,13,14.48870636550308,12-15 mo,FALSE,FALSE,FALSE
isplabmcgill_b18,isplabmcgill,3,ADS,7,11.12,FALSE,hpp,441,FALSE,bilingual,french,56,spanish,44,0,0,0,0,M,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,0,13,14.48870636550308,12-15 mo,FALSE,FALSE,FALSE
isplabmcgill_b18,isplabmcgill,4,IDS,7,7.47,FALSE,hpp,441,FALSE,bilingual,french,56,spanish,44,0,0,0,0,M,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,0,13,14.48870636550308,12-15 mo,FALSE,FALSE,FALSE
isplabmcgill_b18,isplabmcgill,5,ADS,1,17.27,FALSE,hpp,441,FALSE,bilingual,french,56,spanish,44,0,0,0,0,M,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,0,13,14.48870636550308,12-15 mo,FALSE,FALSE,FALSE
isplabmcgill_b18,isplabmcgill,6,IDS,1,6.8,FALSE,hpp,441,FALSE,bilingual,french,56,spanish,44,0,0,0,0,M,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,0,13,14.48870636550308,12-15 mo,FALSE,FALSE,FALSE
isplabmcgill_b18,isplabmcgill,7,ADS,3,4.42,FALSE,hpp,441,FALSE,bilingual,french,56,spanish,44,0,0,0,0,M,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,0,13,14.48870636550308,12-15 mo,FALSE,FALSE,FALSE
isplabmcgill_b19,isplabmcgill,1,IDS,1,5.16,FALSE,hpp,456,FALSE,bilingual,french,59,korean,41,0,0,0,0,F,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,0,20,14.981519507186858,12-15 mo,FALSE,FALSE,FALSE
isplabmcgill_b19,isplabmcgill,2,ADS,1,NA,FALSE,hpp,456,FALSE,bilingual,french,59,korean,41,0,0,0,0,F,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,0,20,14.981519507186858,12-15 mo,FALSE,FALSE,NA
isplabmcgill_b19,isplabmcgill,3,IDS,2,10.51,FALSE,hpp,456,FALSE,bilingual,french,59,korean,41,0,0,0,0,F,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,0,20,14.981519507186858,12-15 mo,FALSE,FALSE,FALSE
isplabmcgill_b19,isplabmcgill,4,ADS,2,9,FALSE,hpp,456,FALSE,bilingual,french,59,korean,41,0,0,0,0,F,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,0,20,14.981519507186858,12-15 mo,FALSE,FALSE,FALSE
isplabmcgill_b19,isplabmcgill,5,ADS,3,16.77,FALSE,hpp,456,FALSE,bilingual,french,59,korean,41,0,0,0,0,F,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,0,20,14.981519507186858,12-15 mo,FALSE,FALSE,FALSE
isplabmcgill_b19,isplabmcgill,6,IDS,3,15.7,FALSE,hpp,456,FALSE,bilingual,french,59,korean,41,0,0,0,0,F,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,0,20,14.981519507186858,12-15 mo,FALSE,FALSE,FALSE
isplabmcgill_b19,isplabmcgill,7,IDS,4,6.86,FALSE,hpp,456,FALSE,bilingual,french,59,korean,41,0,0,0,0,F,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,0,20,14.981519507186858,12-15 mo,FALSE,FALSE,FALSE
isplabmcgill_b19,isplabmcgill,8,ADS,4,9.29,FALSE,hpp,456,FALSE,bilingual,french,59,korean,41,0,0,0,0,F,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,0,20,14.981519507186858,12-15 mo,FALSE,FALSE,FALSE
isplabmcgill_b19,isplabmcgill,9,ADS,5,6.38,FALSE,hpp,456,FALSE,bilingual,french,59,korean,41,0,0,0,0,F,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,0,20,14.981519507186858,12-15 mo,FALSE,FALSE,FALSE
isplabmcgill_b19,isplabmcgill,10,IDS,5,3.97,FALSE,hpp,456,FALSE,bilingual,french,59,korean,41,0,0,0,0,F,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,0,20,14.981519507186858,12-15 mo,FALSE,FALSE,FALSE
isplabmcgill_b19,isplabmcgill,11,ADS,6,3.96,FALSE,hpp,456,FALSE,bilingual,french,59,korean,41,0,0,0,0,F,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,0,20,14.981519507186858,12-15 mo,FALSE,FALSE,FALSE
isplabmcgill_b19,isplabmcgill,12,IDS,6,9.23,FALSE,hpp,456,FALSE,bilingual,french,59,korean,41,0,0,0,0,F,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,0,20,14.981519507186858,12-15 mo,FALSE,FALSE,FALSE
isplabmcgill_b19,isplabmcgill,13,IDS,7,NA,FALSE,hpp,456,FALSE,bilingual,french,59,korean,41,0,0,0,0,F,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,0,20,14.981519507186858,12-15 mo,FALSE,FALSE,NA
isplabmcgill_b19,isplabmcgill,14,ADS,7,2.66,FALSE,hpp,456,FALSE,bilingual,french,59,korean,41,0,0,0,0,F,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,0,20,14.981519507186858,12-15 mo,FALSE,FALSE,FALSE
